33,2012-01-26,14:03:50,18:48:13
33,2012-01-27,12:12:31,18:22:15
33,2012-01-30,13:10:45,17:43:33
33,2012-02-01,14:29:21,19:10:01
33,2012-02-02,11:49:15,19:36:28
33,2012-02-03,13:07:30,17:09:53
33,2012-02-06,07:24:02,17:44:20
33,2012-02-07,13:06:03,19:18:07
33,2012-02-08,13:46:47,17:21:47
33,2012-02-13,13:25:52,17:28:11
33,2012-02-14,14:19:12,17:47:42
33,2012-02-16,12:59:24,17:58:37
33,2012-02-17,14:33:51,18:29:09
33,2012-02-20,14:26:56,17:33:11
33,2012-02-23,12:42:52,18:55:06
33,2012-02-24,12:37:44,17:40:08
33,2012-02-27,10:16:40,17:26:14
33,2012-02-28,14:39:32,17:45:55
33,2012-02-29,12:21:44,18:10:34
33,2012-03-01,13:23:30,16:05:09
33,2012-03-05,08:35:52,17:40:48
33,2012-03-06,09:22:31,13:58:10
33,2012-03-07,09:29:25,17:02:12
33,2012-03-08,09:51:10,17:08:56
33,2012-03-09,10:16:56,16:54:51
33,2012-03-12,09:29:04,17:22:01
33,2012-03-13,11:09:31,16:58:42
33,2012-03-15,10:59:30,17:14:12
33,2012-03-16,14:08:44,17:00:48
33,2012-03-19,10:00:55,17:44:09
33,2012-03-20,09:26:18,19:00:46
33,2012-03-21,13:33:21,17:45:08
33,2012-03-22,09:36:55,17:13:55
33,2012-03-23,09:10:29,17:13:47
33,2012-03-26,11:42:02,17:11:07
33,2012-03-27,09:54:07,17:06:14
33,2012-03-28,12:29:15,17:55:07
33,2012-03-29,10:49:10,18:39:17
33,2012-03-30,10:10:25,17:04:27
33,2012-04-02,11:34:30,17:02:33
33,2012-04-03,13:16:46,18:47:53
33,2012-04-04,08:47:03,18:08:44
33,2012-04-11,10:33:36,18:50:36
33,2012-04-12,09:37:24,18:20:58
33,2012-04-13,12:55:13,18:25:23
33,2012-04-16,09:22:02,17:46:25
33,2012-04-17,12:41:06,18:38:08
33,2012-04-18,11:49:14,19:12:04
33,2012-04-19,12:58:13,17:05:10
33,2012-04-20,10:22:58,17:21:44
33,2012-04-23,11:32:32,17:42:36
33,2012-04-24,11:59:32,18:51:07
33,2012-04-25,09:30:13,18:37:16
33,2012-04-26,09:07:57,17:28:30
33,2012-04-27,10:18:04,18:39:00
33,2012-05-07,12:01:02,16:12:14
33,2012-05-08,10:22:24,18:24:09
33,2012-05-09,09:44:21,18:28:22
33,2012-05-10,11:05:51,18:22:03
33,2012-05-11,09:31:57,17:29:40
33,2012-05-14,08:55:24,18:46:10
33,2012-05-15,09:01:15,18:28:46
33,2012-05-16,09:40:03,18:06:35
33,2012-05-17,10:09:11,18:02:32
33,2012-05-18,10:48:34,18:42:19
33,2012-05-21,12:02:45,17:37:27
33,2012-05-22,10:56:07,17:16:11
33,2012-05-23,10:58:53,16:26:47
33,2012-05-24,09:31:28,17:55:28
33,2012-05-25,10:41:52,17:32:49
33,2012-05-29,10:21:38,18:39:15
33,2012-05-30,09:01:56,17:33:17
33,2012-05-31,09:05:29,18:09:08
33,2012-06-01,10:01:32,18:31:11
33,2012-06-04,08:58:06,17:26:05
33,2012-06-05,09:51:45,19:24:13
33,2012-06-06,09:23:34,17:51:25
33,2012-06-07,11:14:53,17:33:04
33,2012-06-11,09:18:25,18:20:21
33,2012-06-12,09:51:19,18:07:54
33,2012-06-13,12:17:39,17:31:30
33,2012-06-14,10:16:23,18:02:14
33,2012-06-15,09:09:15,19:00:00
33,2012-06-18,10:36:45,19:25:27
33,2012-06-19,09:50:07,19:08:31
33,2012-06-20,12:24:12,18:38:08
33,2012-06-21,15:03:31,18:35:48
33,2012-06-22,10:25:21,18:05:01
33,2012-06-23,10:56:30,17:40:42
33,2012-06-25,10:22:49,17:45:37
33,2012-06-26,09:42:55,18:02:11
33,2012-06-27,09:42:06,18:37:35
33,2012-06-28,10:31:13,17:14:57
33,2012-06-29,09:12:45,18:37:08
33,2012-07-02,09:25:54,16:48:05
33,2012-07-03,10:42:42,16:00:30
33,2012-07-04,11:12:43,17:42:26
33,2012-07-05,09:14:23,17:56:07
33,2012-07-06,09:32:48,17:41:42
33,2012-07-09,09:24:28,18:12:11
33,2012-07-10,08:16:45,17:31:55
33,2012-07-11,09:11:16,18:04:50
33,2012-07-12,10:07:09,18:44:11
33,2012-07-13,09:32:22,16:54:22
33,2012-07-16,08:44:00,16:27:36
33,2012-07-17,09:06:34,16:51:52
33,2012-07-19,09:04:37,17:29:40
33,2012-07-20,09:06:29,17:08:16
33,2012-07-23,09:08:55,18:12:22
33,2012-07-24,09:02:28,18:37:25
33,2012-07-25,08:11:19,20:29:54
33,2012-07-26,08:54:09,20:00:51
33,2012-07-27,09:04:16,20:29:50
33,2012-07-30,08:23:45,17:15:47
33,2012-07-31,09:14:34,20:04:54
33,2012-08-02,09:26:04,17:21:20
33,2012-08-03,09:13:39,17:37:46
33,2012-08-06,07:28:27,17:49:27
33,2012-08-07,08:52:41,17:28:22
33,2012-08-08,08:58:51,17:24:18
33,2012-08-09,08:58:57,19:12:07
33,2012-08-10,09:01:14,18:36:01
33,2012-08-13,09:02:32,17:34:18
33,2012-08-14,09:10:35,17:01:20
33,2012-08-16,09:19:27,17:29:34
33,2012-08-17,09:15:25,17:27:45
33,2012-08-21,09:07:06,17:24:07
33,2012-08-22,08:58:38,18:56:28
33,2012-08-23,08:34:03,20:32:15
33,2012-08-24,08:48:05,17:41:53
33,2012-08-27,07:37:00,17:26:39
33,2012-08-28,08:57:48,18:36:58
33,2012-08-29,09:02:55,19:54:18
33,2012-08-30,08:20:49,18:26:43
33,2012-08-31,09:13:42,17:42:16
33,2012-09-03,08:59:48,18:02:28
33,2012-09-04,08:57:11,17:54:53
33,2012-09-05,09:03:43,17:46:52
33,2012-09-06,08:58:56,16:11:53
33,2012-09-07,09:03:03,18:08:11
33,2012-09-10,09:06:04,18:30:05
33,2012-09-11,09:08:42,17:36:51
33,2012-09-12,09:05:53,18:11:22
33,2012-09-13,09:16:21,18:42:53
33,2012-09-19,09:06:40,19:20:28
33,2012-09-20,09:09:30,19:03:11
33,2012-09-21,09:20:56,18:24:26
33,2012-09-24,09:08:25,17:42:37
33,2012-09-25,09:02:55,18:27:09
33,2012-09-26,09:10:49,18:46:55
33,2012-09-27,09:09:33,17:36:42
33,2012-09-28,11:15:19,17:52:57
33,2012-09-29,09:50:32,16:50:59
33,2012-10-01,09:18:16,18:01:30
33,2012-10-02,09:06:33,18:29:51
33,2012-10-03,09:09:23,17:55:26
33,2012-10-04,11:43:01,17:49:06
33,2012-10-05,08:28:50,18:04:38
33,2012-10-08,09:05:44,18:37:40
33,2012-10-09,09:08:24,18:03:30
33,2012-10-10,09:01:54,18:25:01
33,2012-10-11,09:01:49,18:15:36
33,2012-10-12,09:09:36,18:26:18
33,2012-10-15,10:18:32,18:07:30
33,2012-10-16,09:01:23,18:21:59
33,2012-10-17,08:59:25,17:13:22
33,2012-10-18,08:58:46,18:03:26
33,2012-10-19,09:07:57,17:52:00
33,2012-10-22,07:32:31,18:45:11
33,2012-10-23,08:59:44,17:52:08
33,2012-10-24,09:08:53,18:14:41
33,2012-10-25,09:14:47,18:16:06
33,2012-10-26,09:08:28,18:48:10
33,2012-10-29,09:01:34,17:10:55
33,2012-10-30,10:52:07,19:17:10
33,2012-10-31,09:16:20,17:54:24
33,2012-11-05,09:13:17,18:00:34
33,2012-11-06,09:04:14,18:26:39
33,2012-11-07,09:12:10,19:07:15
33,2012-11-08,08:59:48,18:01:40
33,2012-11-09,09:21:15,19:30:22
33,2012-11-12,08:59:11,19:26:26
33,2012-11-13,09:01:26,17:02:15
33,2012-11-14,09:04:22,19:21:14
33,2012-11-15,09:10:38,18:49:28
33,2012-11-16,09:13:44,19:08:43
33,2012-11-19,09:13:37,18:36:16
33,2012-11-20,09:11:22,16:25:29
33,2012-11-21,09:10:27,18:49:22
33,2012-11-22,09:04:15,16:37:04
33,2012-11-23,07:59:43,15:05:53
33,2012-11-26,08:49:22,17:36:31
33,2012-11-27,08:33:43,16:02:58
33,2012-11-28,09:00:34,17:41:12
33,2012-11-29,08:55:38,16:28:21
33,2012-11-30,08:57:15,17:53:54
33,2012-12-03,09:31:46,17:42:10
33,2012-12-04,09:20:36,16:18:02
33,2012-12-05,09:10:06,18:50:12
33,2012-12-06,08:24:14,16:33:03
33,2012-12-07,09:17:48,17:13:13
33,2012-12-10,09:18:52,18:06:37
33,2012-12-11,07:53:04,16:33:12
33,2012-12-12,09:05:28,17:29:05
33,2012-12-13,08:00:22,16:13:10
33,2012-12-14,09:14:44,18:35:56
33,2012-12-17,09:04:49,17:45:55
33,2012-12-18,09:08:22,17:23:05
33,2012-12-19,09:10:44,18:02:45
33,2012-12-20,08:59:30,16:09:28
33,2012-12-21,08:53:16,17:13:22
33,2012-12-28,09:28:26,15:18:39
33,2012-12-31,07:55:11,16:03:08
33,2013-01-02,09:46:42,17:18:06
33,2013-01-03,09:10:22,17:31:46
33,2013-01-04,08:56:36,17:52:52
33,2013-01-07,09:25:43,17:17:28
33,2013-01-08,09:13:51,17:30:52
33,2013-01-09,08:45:55,15:59:51
33,2013-01-10,09:04:55,17:50:28
33,2013-01-11,08:27:07,18:13:51
33,2013-01-14,08:16:10,19:43:39
33,2013-01-15,09:16:45,17:45:13
33,2013-01-16,09:21:38,17:48:07
33,2013-01-17,09:00:54,17:01:09
33,2013-01-18,09:13:44,17:40:15
33,2013-01-21,09:10:27,17:54:37
33,2013-01-22,09:04:22,16:53:09
33,2013-01-23,09:30:26,18:42:23
33,2013-01-24,09:13:08,16:24:03
33,2013-01-25,09:01:07,18:18:31
33,2013-01-28,09:03:41,19:12:03
33,2013-01-29,08:07:03,16:25:24
33,2013-01-30,09:14:06,18:29:43
33,2013-01-31,09:09:13,18:08:04
33,2013-02-01,09:07:53,16:10:14
33,2013-02-04,09:13:07,18:16:29
33,2013-02-05,08:04:45,16:16:13
33,2013-02-06,09:14:30,17:37:22
33,2013-02-07,08:49:14,16:31:40
33,2013-02-08,09:21:10,15:20:43
33,2013-02-11,09:16:15,18:22:06
33,2013-02-12,09:10:25,16:20:28
33,2013-02-13,09:14:57,18:25:44
33,2013-02-14,11:30:00,18:13:09
33,2013-02-15,09:33:19,17:32:00
33,2013-02-18,09:09:15,18:08:20
33,2013-02-19,09:36:50,16:32:00
33,2013-02-20,12:13:56,18:37:36
33,2013-02-25,09:02:37,18:31:34
33,2013-02-26,08:43:09,16:11:23
33,2013-02-27,09:02:20,18:38:59
33,2013-02-28,08:44:55,16:27:54
33,2013-03-01,09:05:14,17:23:01
33,2013-03-04,09:09:25,18:38:11
33,2013-03-05,08:51:20,16:45:11
33,2013-03-06,09:16:10,19:06:17
33,2013-03-07,09:29:53,16:31:41
33,2013-03-08,09:20:25,17:38:12
33,2013-03-11,09:13:24,17:08:53
33,2013-03-12,09:16:03,18:47:36
33,2013-03-13,09:10:50,17:51:44
33,2013-03-14,08:52:02,16:28:30
33,2013-03-15,09:21:33,17:11:40
33,2013-03-18,08:22:39,18:23:11
33,2013-03-19,09:29:54,19:02:36
33,2013-03-20,09:13:00,18:54:37
33,2013-03-21,08:23:58,16:23:43
33,2013-03-22,09:09:52,18:20:15
33,2013-03-25,08:32:17,18:43:54
33,2013-03-26,08:36:47,16:30:27
33,2013-03-27,09:06:55,18:42:41
33,2013-03-28,08:53:39,18:16:02
33,2013-03-29,09:17:34,17:37:29
33,2013-04-02,09:11:42,18:20:36
33,2013-04-03,09:09:07,19:36:42
33,2013-04-04,09:13:38,17:21:32
33,2013-04-05,08:51:48,17:41:56
33,2013-04-08,09:01:30,18:36:57
33,2013-04-09,08:28:09,19:30:31
33,2013-04-10,09:03:57,19:13:39
33,2013-04-11,11:11:37,18:41:19
33,2013-04-12,09:07:26,17:08:52
33,2013-04-15,09:03:52,19:24:23
33,2013-04-16,09:11:11,16:21:44
33,2013-04-17,09:05:57,18:47:41
33,2013-04-18,08:35:51,19:32:22
33,2013-04-19,09:01:34,18:46:12
33,2013-04-22,08:20:01,18:40:21
33,2013-04-23,08:51:54,17:25:21
33,2013-04-24,09:20:52,18:30:00
33,2013-04-25,09:13:25,19:03:10
33,2013-04-26,09:04:31,17:25:02
33,2013-05-06,09:24:48,18:24:18
33,2013-05-07,09:14:00,18:01:35
33,2013-05-08,09:11:22,18:19:08
33,2013-05-09,09:15:30,18:24:30
33,2013-05-10,09:11:44,18:28:04
33,2013-05-13,09:10:34,17:54:50
33,2013-05-14,09:01:06,19:13:07
33,2013-05-15,09:36:14,17:43:03
33,2013-05-16,09:07:25,18:44:24
33,2013-05-17,09:01:53,16:55:26
33,2013-05-20,09:12:24,18:29:06
33,2013-05-21,09:11:24,17:14:22
33,2013-05-22,08:53:49,18:09:03
33,2013-05-23,08:59:31,18:54:19
33,2013-05-24,09:00:31,18:18:38
33,2013-05-27,09:00:36,18:49:27
33,2013-05-28,09:12:33,16:47:18
33,2013-05-29,09:20:38,20:01:53
33,2013-06-03,09:23:16,17:12:01
33,2013-06-04,09:17:44,17:09:46
33,2013-06-05,09:18:49,17:40:37
33,2013-06-06,09:13:50,16:24:29
33,2013-06-07,09:19:28,18:11:12
33,2013-06-10,09:02:56,19:20:11
33,2013-06-11,08:58:52,18:25:57
33,2013-06-12,09:05:02,16:34:03
33,2013-06-13,09:37:35,17:57:17
33,2013-06-14,09:07:59,15:30:07
33,2013-06-17,09:14:12,18:22:09
33,2013-06-18,09:04:30,18:29:56
33,2013-06-19,09:08:49,19:06:03
33,2013-06-20,09:04:13,18:24:32
33,2013-06-21,09:08:09,17:40:07
33,2013-06-24,09:11:37,19:36:27
33,2013-06-25,09:27:36,18:37:29
33,2013-06-26,09:05:32,19:17:17
33,2013-06-27,08:55:50,20:17:12
33,2013-06-28,08:17:53,17:01:59
33,2013-07-01,08:32:15,19:43:45
33,2013-07-02,08:39:32,19:45:13
33,2013-07-03,09:10:14,23:16:28
33,2013-07-04,09:17:44,15:15:14
33,2013-07-05,08:31:09,17:48:36
33,2013-07-08,09:07:28,18:52:16
33,2013-07-09,09:02:06,20:09:09
33,2013-07-10,09:09:43,19:55:21
33,2013-07-11,09:22:42,17:55:07
33,2013-07-12,09:31:40,17:06:54
33,2013-07-15,09:11:07,19:04:47
33,2013-07-16,09:39:17,19:33:33
33,2013-07-17,09:32:43,18:29:44
33,2013-07-18,09:22:14,18:58:58
33,2013-07-19,09:04:00,17:57:41
33,2013-07-22,08:41:47,18:44:25
33,2013-07-23,09:35:18,17:47:31
33,2013-07-24,09:41:25,17:51:04
33,2013-07-25,09:33:40,18:42:20
33,2013-07-26,09:30:47,16:08:13
33,2013-07-29,09:38:50,17:17:26
33,2013-07-30,08:18:38,18:33:30
33,2013-07-31,08:35:40,20:35:58
33,2013-08-05,09:10:29,17:57:03
33,2013-08-06,08:38:19,16:47:11
33,2013-08-08,09:56:16,17:33:55
33,2013-08-09,09:46:15,18:31:16
33,2013-08-13,09:24:31,18:38:01
33,2013-08-14,09:39:53,17:56:58
33,2013-08-15,13:41:37,18:26:41
33,2013-08-16,09:35:25,18:29:32
33,2013-08-19,08:33:13,18:54:06
33,2013-08-20,09:43:22,19:55:57
33,2013-08-21,09:39:26,18:39:40
33,2013-08-22,09:24:56,18:12:05
33,2013-08-23,08:26:06,19:05:02
33,2013-08-26,08:52:55,20:24:16
33,2013-08-27,08:38:52,20:02:37
33,2013-08-28,08:55:14,20:20:17
33,2013-08-29,09:08:09,20:37:44
33,2013-08-30,09:23:40,18:27:35
33,2013-09-02,08:37:54,17:06:37
33,2013-09-03,09:09:34,17:53:08
33,2013-09-04,09:27:25,17:00:16
33,2013-09-05,09:34:43,20:36:16
33,2013-09-06,08:08:27,18:36:23
33,2013-09-09,09:35:45,18:25:55
33,2013-09-10,09:36:09,18:51:14
33,2013-09-12,09:48:46,18:25:32
36,2011-11-22,11:25:16,12:37:41
36,2011-11-23,08:29:38,16:20:09
36,2011-11-24,08:59:24,16:19:01
36,2011-11-25,08:50:57,15:04:42
36,2011-11-28,08:19:10,16:14:02
36,2011-11-29,08:23:40,16:25:31
36,2011-11-30,08:53:07,08:58:33
36,2011-12-01,08:52:11,16:52:49
36,2011-12-02,08:44:46,16:57:28
36,2011-12-05,08:49:31,16:44:43
36,2011-12-06,08:45:28,16:52:27
36,2011-12-07,08:30:56,16:37:14
36,2011-12-08,08:37:16,16:44:33
36,2011-12-09,08:38:02,16:21:09
36,2011-12-12,08:50:06,16:51:01
36,2011-12-13,08:36:29,16:29:29
36,2011-12-14,08:35:54,16:31:55
36,2011-12-15,08:52:58,16:59:35
36,2011-12-19,08:36:17,16:57:27
36,2011-12-20,09:01:33,16:56:49
36,2011-12-21,08:21:14,16:34:45
36,2011-12-22,08:50:11,16:54:08
36,2011-12-23,08:25:34,12:25:36
36,2011-12-28,08:52:39,18:10:18
36,2011-12-29,08:45:06,17:27:38
36,2011-12-30,08:37:43,17:38:35
36,2012-01-02,08:25:47,16:37:50
36,2012-01-03,16:03:06,16:17:26
36,2012-01-04,08:50:19,17:31:52
36,2012-01-05,08:42:58,16:22:05
36,2012-01-09,08:49:24,16:49:28
36,2012-01-10,08:31:05,16:22:27
36,2012-01-11,08:31:27,16:28:37
36,2012-01-12,09:08:20,16:53:22
36,2012-01-13,08:29:10,17:16:11
36,2012-01-16,08:35:56,15:58:31
36,2012-01-17,08:34:36,16:39:11
36,2012-01-18,09:13:27,17:36:39
36,2012-01-19,08:17:23,16:19:19
36,2012-01-20,08:00:55,16:07:08
36,2012-01-23,08:10:37,16:33:37
36,2012-01-24,08:36:58,17:12:46
36,2012-01-25,08:38:59,17:31:58
36,2012-01-26,08:28:25,16:26:29
36,2012-01-27,08:25:35,16:28:31
36,2012-01-30,08:59:12,16:48:12
36,2012-01-31,08:52:54,16:27:28
36,2012-02-01,08:58:08,17:01:39
36,2012-02-02,09:01:09,16:55:17
36,2012-02-03,08:39:42,16:29:40
36,2012-02-06,08:31:13,16:36:21
36,2012-02-07,09:01:55,15:33:29
36,2012-02-09,08:43:12,17:20:56
36,2012-02-10,08:54:52,17:37:26
36,2012-02-13,08:16:36,16:37:21
36,2012-02-14,08:36:28,15:31:05
36,2012-02-15,08:28:59,16:27:15
36,2012-02-16,08:37:21,17:00:02
36,2012-02-17,08:56:15,16:39:56
36,2012-02-20,08:49:07,17:20:59
36,2012-02-21,08:54:42,16:31:00
36,2012-02-22,09:02:50,16:54:51
36,2012-02-23,08:55:06,16:52:01
36,2012-02-24,09:03:55,16:22:24
36,2012-02-27,09:57:55,16:24:51
36,2012-03-01,08:42:43,16:45:24
36,2012-03-02,08:53:33,16:52:53
36,2012-03-05,08:18:19,16:32:29
36,2012-03-06,08:26:45,17:16:41
36,2012-03-07,08:48:45,08:48:45
36,2012-03-12,08:18:14,17:06:40
36,2012-03-13,08:47:57,16:45:30
36,2012-03-14,08:56:50,17:52:05
36,2012-03-15,08:31:27,17:18:35
36,2012-03-16,09:00:06,16:56:38
36,2012-03-19,08:19:53,16:20:46
36,2012-03-20,08:47:33,16:45:02
36,2012-03-21,08:35:06,16:33:11
36,2012-03-22,08:40:30,16:44:16
36,2012-03-23,08:49:41,17:03:51
36,2012-03-26,08:42:57,17:36:45
36,2012-03-27,08:21:57,16:56:21
36,2012-03-28,08:30:39,16:06:29
36,2012-03-29,08:35:16,15:37:28
36,2012-03-30,08:24:09,15:12:34
36,2012-04-10,09:07:51,17:19:26
36,2012-04-12,08:53:10,17:26:17
36,2012-04-13,08:48:22,16:33:10
36,2012-04-16,09:06:17,17:43:52
36,2012-04-17,08:30:30,17:51:53
36,2012-04-18,09:06:17,17:22:02
36,2012-04-19,08:42:28,16:48:30
36,2012-04-20,08:53:32,17:02:51
36,2012-04-23,08:38:46,17:40:33
36,2012-04-24,08:09:54,18:39:33
36,2012-04-25,08:44:20,18:34:02
36,2012-04-26,08:33:17,17:15:35
36,2012-04-27,09:03:32,16:54:03
36,2012-05-08,08:07:04,16:32:58
36,2012-05-09,08:47:25,16:45:02
36,2012-05-10,08:19:11,16:08:40
36,2012-05-11,08:50:07,16:42:09
36,2012-05-14,08:30:23,16:51:04
36,2012-05-15,08:48:20,16:06:11
36,2012-05-16,08:39:21,16:07:09
36,2012-05-17,08:24:05,16:31:25
36,2012-05-18,09:09:36,16:42:55
36,2012-05-21,08:26:26,17:44:40
36,2012-05-22,08:32:52,16:43:37
36,2012-05-23,08:06:39,16:00:10
36,2012-05-24,08:06:03,17:09:08
36,2012-05-25,08:17:09,14:14:22
36,2012-05-28,08:03:44,14:10:25
36,2012-05-31,08:48:59,16:56:48
36,2012-06-01,08:31:54,16:38:33
36,2012-06-04,08:52:36,17:41:57
36,2012-06-05,08:55:34,14:33:33
36,2012-06-06,08:08:52,16:10:13
36,2012-06-11,08:22:44,17:48:44
36,2012-06-12,08:46:19,17:25:17
36,2012-06-13,09:11:39,17:38:15
36,2012-06-14,08:46:31,17:45:54
36,2012-06-15,08:40:13,16:55:42
36,2012-06-18,07:57:47,17:34:08
36,2012-06-19,09:01:27,17:39:29
36,2012-06-20,08:31:56,13:54:04
36,2012-06-21,09:27:41,17:54:29
36,2012-06-22,08:16:53,14:11:50
36,2012-06-25,08:57:46,17:35:13
36,2012-06-26,08:00:25,17:00:01
36,2012-06-27,10:04:54,10:32:24
36,2012-06-28,08:08:13,18:35:26
36,2012-06-29,07:59:20,17:12:19
36,2012-07-02,08:08:15,16:42:51
36,2012-07-03,09:02:12,17:03:08
36,2012-07-04,08:33:57,16:21:32
36,2012-07-05,09:11:39,17:29:05
36,2012-07-06,08:37:19,16:26:41
36,2012-07-09,08:40:10,16:35:50
36,2012-07-10,07:53:43,15:51:41
36,2012-07-11,08:42:26,17:53:59
36,2012-07-12,09:38:35,16:16:26
36,2012-07-13,10:59:22,16:37:30
36,2012-07-16,07:10:06,17:20:56
36,2012-07-17,08:15:32,16:07:40
36,2012-07-18,08:36:26,17:51:13
36,2012-07-19,09:19:42,17:43:27
36,2012-07-20,07:53:31,12:15:23
36,2012-07-24,08:26:47,17:44:55
36,2012-07-25,09:08:55,18:15:27
36,2012-07-26,08:23:05,17:13:37
36,2012-07-27,08:49:19,16:31:45
36,2012-07-30,08:55:07,18:31:50
36,2012-07-31,08:52:38,17:33:10
36,2012-08-01,08:52:37,16:44:39
36,2012-08-02,08:55:38,16:38:47
36,2012-08-03,09:08:23,17:07:45
36,2012-08-06,08:07:16,15:30:06
36,2012-08-07,08:34:42,17:39:24
36,2012-08-08,07:29:30,17:15:19
36,2012-08-09,09:19:31,16:35:47
36,2012-08-10,09:08:29,19:05:30
36,2012-08-13,08:23:05,15:53:19
36,2012-08-14,09:06:30,18:51:01
36,2012-08-16,08:34:04,17:09:39
36,2012-08-17,09:08:30,18:55:19
36,2012-08-20,08:01:39,18:40:28
36,2012-08-21,09:00:00,17:44:35
36,2012-08-22,07:36:12,17:07:47
36,2012-08-23,08:06:09,17:10:41
36,2012-08-24,08:48:01,16:13:24
36,2012-08-27,09:08:22,17:19:16
36,2012-08-28,08:50:14,17:44:13
36,2012-08-29,09:09:47,17:12:23
36,2012-08-30,08:48:34,17:48:03
36,2012-08-31,07:25:26,16:27:39
36,2012-09-03,08:19:30,17:13:05
36,2012-09-04,08:27:27,18:10:02
36,2012-09-05,09:01:46,18:02:02
36,2012-09-06,08:51:50,17:16:18
36,2012-09-07,08:56:04,18:13:04
36,2012-09-10,07:52:27,17:21:20
36,2012-09-11,09:07:43,17:09:08
36,2012-09-12,09:03:50,19:30:12
36,2012-09-19,08:05:26,17:04:54
36,2012-09-21,09:28:52,17:39:36
36,2012-09-22,09:32:48,16:26:11
36,2012-09-24,08:44:10,18:19:25
36,2012-09-25,08:43:13,18:13:28
36,2012-09-26,09:09:58,17:31:53
36,2012-09-27,09:02:38,17:22:40
36,2012-09-28,08:35:52,15:27:17
36,2012-10-01,08:59:33,15:31:51
36,2012-10-02,08:14:39,16:53:00
36,2012-10-03,09:10:30,17:27:27
36,2012-10-04,08:14:01,17:01:31
36,2012-10-05,09:10:10,16:06:47
36,2012-10-08,08:08:47,15:32:36
36,2012-10-09,10:12:01,16:25:49
36,2012-10-10,09:02:36,17:33:21
36,2012-10-11,09:16:15,16:58:06
36,2012-10-12,09:14:56,17:27:25
36,2012-10-15,08:40:08,18:05:02
36,2012-10-16,10:23:30,18:17:15
36,2012-10-17,09:07:30,17:52:43
36,2012-10-18,09:04:43,18:00:53
36,2012-10-19,08:51:19,17:41:02
36,2012-10-22,08:51:42,17:50:59
36,2012-10-23,09:17:41,18:03:32
36,2012-10-24,08:49:08,17:16:13
36,2012-10-25,08:59:30,16:31:12
36,2012-10-26,08:49:27,16:46:47
36,2012-10-29,08:37:26,17:01:17
36,2012-10-30,10:36:26,19:22:16
36,2012-10-31,09:12:42,17:34:04
36,2012-11-05,08:54:45,10:04:12
36,2012-11-07,09:00:58,16:17:58
36,2012-11-10,10:05:10,15:15:07
36,2012-11-12,09:02:20,17:46:31
36,2012-11-13,08:52:29,17:08:29
36,2012-11-14,09:03:03,17:05:12
36,2012-11-15,09:07:04,18:25:51
36,2012-11-16,08:54:29,17:55:37
36,2012-11-19,08:51:48,18:24:27
36,2012-11-20,08:23:55,17:26:55
36,2012-11-21,07:39:08,18:24:38
36,2012-11-22,08:06:54,19:53:13
36,2012-11-23,08:59:24,14:49:24
36,2012-11-26,09:11:47,18:00:21
36,2012-11-27,08:19:12,17:10:14
36,2012-11-28,09:09:24,17:33:05
36,2012-11-29,08:50:54,18:07:38
36,2012-11-30,08:54:07,17:59:27
36,2012-12-03,09:06:18,17:46:02
36,2012-12-04,08:29:27,18:31:35
36,2012-12-05,09:21:13,19:35:35
36,2012-12-06,09:04:18,18:01:43
36,2012-12-07,09:19:47,16:31:15
36,2012-12-10,08:43:46,18:16:50
36,2012-12-11,09:05:59,19:02:27
36,2012-12-12,08:35:56,17:43:43
36,2012-12-13,08:44:52,17:14:44
36,2012-12-14,09:46:05,18:58:06
36,2012-12-17,09:25:48,18:25:32
36,2012-12-18,08:48:30,19:22:45
36,2012-12-19,09:47:33,16:57:23
36,2012-12-20,08:57:44,19:39:11
36,2012-12-21,09:01:41,17:45:35
36,2013-01-03,09:10:09,16:58:33
36,2013-01-07,08:00:28,16:59:25
36,2013-01-08,09:21:53,15:29:48
36,2013-01-10,08:50:38,17:26:43
36,2013-01-11,09:17:54,17:59:54
36,2013-01-18,10:48:08,17:51:35
36,2013-01-21,09:00:45,17:46:06
36,2013-01-22,09:09:47,18:52:31
36,2013-01-23,09:09:39,16:57:42
36,2013-01-24,09:28:07,15:39:08
36,2013-01-25,08:39:21,16:51:33
36,2013-01-28,08:48:42,16:53:04
36,2013-01-29,10:08:33,17:38:43
36,2013-01-30,09:12:09,19:21:04
36,2013-01-31,09:04:05,17:18:28
36,2013-02-01,09:20:21,17:53:10
36,2013-02-04,08:45:07,17:17:31
36,2013-02-05,08:52:28,20:27:24
36,2013-02-06,08:07:16,17:17:08
36,2013-02-07,09:23:50,16:09:14
36,2013-02-12,09:26:59,16:25:51
36,2013-02-13,11:04:37,18:05:15
36,2013-02-14,09:07:16,17:09:35
36,2013-02-15,09:01:36,18:06:41
36,2013-02-22,07:19:34,16:00:07
36,2013-02-25,09:11:09,17:29:45
36,2013-02-26,09:12:51,18:43:21
36,2013-02-27,08:53:58,20:22:43
36,2013-02-28,09:00:59,17:18:20
36,2013-03-01,09:39:22,17:21:31
36,2013-03-04,08:30:07,18:06:51
36,2013-03-05,09:27:09,18:44:14
36,2013-03-06,08:24:33,15:00:43
36,2013-03-08,09:34:24,18:18:32
36,2013-03-11,08:17:36,18:05:08
36,2013-03-12,08:45:10,19:59:05
36,2013-03-13,08:28:57,20:18:39
36,2013-03-14,08:55:09,18:14:46
